ticker,revenue,revenue_previous,revenue_growth_rate,operating_income,operating_margin,net_income,gross_profit,cost_of_revenue,sga,ordinary_income,pretax_income,tax_provision,total_assets,total_liabilities,total_debt,long_term_debt,short_term_debt,equity,invested_capital,roic,roic_using_total_assets,debt_to_equity_ratio,cash,beginning_cash_balance,operating_cash_flow,investing_cash_flow,financing_cash_flow,end_cash_value,debt_free_flag,net_cash_status,net_cash_flag,is_high_growth,market_cap,cap_size,dividend_yield,eps,bps,missing_critical,missing_items,roe,pbr,per,equity_ratio,score_growth,score_profit,score_value,score_safety,penalty,total_score,sector
9060,66001552000.0,62972760000.0,4.809685965804897,1228979000.0,1.86,461235000.0,4817065000.0,61184487000.0,394473000.0,824954000.0,824954000.0,356828000.0,48827278000.0,33232293000.0,23087693000.0,,,15537910000.0,38625603000.0,2.2272410866957855,False,1.485894370607115,4463689000.0,,2534786000.0,-1341215000.0,-892585000.0,,False,,False,False,64.3934464,小型,167.0,600.67,11357.041,False,[],5.298,0.418683,7.9161606,31.822191685557407,9.619371931609795,10.596,10.0,3.940730561852469,0.0,34.156102493462264,運輸・物流
3950,101461000000.0,97714000000.0,3.834660335264138,8010000000.0,7.89,6316000000.0,25603000000.0,75858000000.0,,9160000000.0,9160000000.0,2844000000.0,103292000000.0,28810000000.0,82000000.0,,,74482000000.0,74564000000.0,7.51971460758543,False,0.0011009371391745657,15167000000.0,,7101000000.0,-5436000000.0,-3041000000.0,,False,実質無借金,True,False,726.48384512,中型,337.0,101.68,1339.143,False,[],7.832999999999999,0.9759974,12.854052,72.10819811795686,7.669320670528276,15.665999999999999,9.286487000000001,10.0,0.0,42.62180767052828,素材・化学
2784,2961051000000.0,2858500000000.0,3.5875808990729405,38081000000.0,1.29,27389000000.0,213927000000.0,2747123000000.0,,39359000000.0,39359000000.0,11923000000.0,1439885000000.0,957639000000.0,35545000000.0,,,481787000000.0,517332000000.0,5.152725909087395,False,0.07377741616108363,177085000000.0,,5639000000.0,-24917000000.0,-23534000000.0,,False,実質無借金,True,False,4681.07264,大型,264.0,135.76,2684.474,False,[],5.1620003,0.95959204,18.974663,33.46010271653639,7.175161798145881,10.3240006,7.75633425,4.486700905512131,0.0,29.74219755365801,商社・卸売
8057,277940000000.0,246549000000.0,12.732154662967604,9351000000.0,3.36,6996000000.0,47734000000.0,230205000000.0,8200000000.0,10280000000.0,10280000000.0,3237000000.0,150753000000.0,85967000000.0,2130000000.0,,,64539000000.0,66669000000.0,9.818206362777303,False,0.033003300330033,29304000000.0,,4850000000.0,-1816000000.0,-2354000000.0,,False,実質無借金,True,False,1023.89383168,中型,291.0,199.4,1435.731,False,[],16.371,1.4459534,10.411234,42.81108833655052,25.464309325935208,30.0,7.667424499999999,7.603696112183505,0.0,70.7354299381187,商社・卸売
2813,16249157000.0,15416390000.0,5.401828832820136,1591741000.0,9.8,1208405000.0,4728068000.0,11521088000.0,438124000.0,1598880000.0,1598880000.0,390475000.0,14564554000.0,6010590000.0,3442715000.0,,,8553964000.0,11996679000.0,9.287726211562383,False,0.40247012963814205,3499210000.0,,1513328000.0,-829314000.0,-80119000.0,,False,実質無借金,True,False,79.9710976,小型,268.0,422.74,3601.718,False,[],12.667,0.8898531,7.5814924,58.7313830550527,10.803657665640271,25.334,10.0,10.0,0.0,56.13765766564027,食品
7874,66304000000.0,60783000000.0,9.083131796719478,2711000000.0,4.09,1729000000.0,17450000000.0,48853000000.0,,2248000000.0,2248000000.0,501000000.0,89421000000.0,53377000000.0,46339000000.0,,,34638000000.0,80977000000.0,2.343504945848821,False,1.3378081875396963,29955000000.0,,4213000000.0,-10759000000.0,-251000000.0,,False,,False,False,336.44947456,小型,197.0,65.0,1110.56,False,[],5.9759997,0.92565906,15.815385,38.73586741369477,18.166263593438956,11.9519994,8.54615375,6.245289137898256,0.0,44.90970588133721,素材・化学
4658,64438000000.0,58232000000.0,10.657370517928287,4195000000.0,6.51,3102000000.0,12958000000.0,51479000000.0,2729000000.0,4361000000.0,4361000000.0,1250000000.0,48568000000.0,22447000000.0,3605000000.0,,,25923000000.0,29528000000.0,9.944798157680845,False,0.13906569455695714,8996000000.0,,4961000000.0,-3470000000.0,378000000.0,,False,実質無借金,True,False,516.92990464,中型,308.0,100.61,809.334,False,[],13.22,1.8471979,14.859358,53.37464997529238,21.314741035856574,26.44,4.549170999999999,10.0,0.0,62.30391203585658,情報通信・サービスその他
4642,7122236000.0,6633148000.0,7.373391939995912,845912000.0,11.88,650181000.0,2388497000.0,4733739000.0,,887142000.0,887142000.0,236960000.0,8310722000.0,1251171000.0,29658000.0,,,7059551000.0,7089209000.0,8.352672350328506,False,0.004201117039879731,3848332000.0,,241635000.0,-152226000.0,-222694000.0,,False,実質無借金,True,False,91.05308672,小型,227.0,93.94,1271.535,False,[],9.123999600000001,1.2111346,16.393442,84.94509863282637,14.746783879991824,18.247999200000002,7.345966499999999,10.0,0.0,50.34074957999182,情報通信・サービスその他
2371,78435000000.0,66928000000.0,17.193103036098496,29882000000.0,38.1,20032000000.0,,,48659000000.0,28715000000.0,28715000000.0,8712000000.0,93504000000.0,31370000000.0,4250000000.0,,,61811000000.0,66061000000.0,31.663765307821556,False,0.0687579880603776,50859000000.0,,27404000000.0,-2939000000.0,-11302000000.0,,False,実質無借金,True,False,3614.46866944,大型,274.0,100.12,305.369,False,[],32.863998,5.982926,18.248102,66.10519336071185,34.38620607219699,30.0,2.9379745,10.0,0.0,77.32418057219698,情報通信・サービスその他
3496,13479945000.0,10541614000.0,27.873634910175994,2613460000.0,19.39,1831836000.0,5697376000.0,7782569000.0,,2558803000.0,2558803000.0,725063000.0,8894313000.0,2063089000.0,72416000.0,,,6827165000.0,6899581000.0,26.514972430934574,False,0.010607038206927766,5737103000.0,,1948529000.0,-459818000.0,1178867000.0,,False,実質無借金,True,True,597.65485568,中型,259.0,151.46,556.218,False,[],34.638000000000005,8.75556,32.1537,76.75876709083659,40.0,30.0,0.0,10.0,0.0,80.0,不動産
2488,9211357000.0,8119506000.0,13.447258983489881,820163000.0,8.9,562703000.0,1868480000.0,7342877000.0,279852000.0,756335000.0,756335000.0,193631000.0,5911212000.0,2255941000.0,0.0,,,3655271000.0,3655271000.0,15.706471558469948,False,0.0,3295753000.0,,776378000.0,-70893000.0,-242280000.0,,True,実質無借金,True,False,69.3880832,小型,353.0,111.84,523.561,False,[],11.047,2.3244667,10.881617,61.83623595296531,26.894517966979762,22.094,4.77959575,10.0,0.0,63.76811371697976,情報通信・サービスその他
8023,42690259000.0,43378167000.0,-1.585839254111406,2410285000.0,5.65,1683249000.0,10556181000.0,32134077000.0,,2484664000.0,2484664000.0,794600000.0,26840691000.0,14120258000.0,2360438000.0,,,12665539000.0,15025977000.0,11.228551061937603,False,0.18636695998488498,8464484000.0,,1319562000.0,-71254000.0,-830974000.0,,False,実質無借金,True,False,140.38797312,小型,327.0,121.11,1030.591,False,[],12.474,1.0751114,9.148707,47.18782761591346,0.0,24.948,9.624443,9.062609205304488,-40.0,3.63505220530449,情報通信・サービスその他
7413,4950632000.0,4883573000.0,1.3731544506450504,65881000.0,1.33,47544000.0,1245145000.0,3705487000.0,,69391000.0,69391000.0,21846000.0,2943693000.0,1783120000.0,850750000.0,,,1160573000.0,2011323000.0,2.2928540070391477,False,0.7330430744123808,1246139000.0,,-38102000.0,-10546000.0,-8075000.0,,False,実質無借金,True,False,18.40355712,小型,77.0,52.78,1634.858,False,[],3.304,1.6087024,49.829483,39.42574854103332,2.7463089012901007,6.608,1.9564879999999996,6.475249513677775,0.0,17.786046414967874,商社・卸売
3760,13969156000.0,12274200000.0,13.809095501132457,1133685000.0,8.12,246488000.0,5230558000.0,8738597000.0,353689000.0,-379591000.0,-379591000.0,234878000.0,13248570000.0,6981735000.0,1245506000.0,,,6221635000.0,7467141000.0,10.627621736351301,False,0.20018950002692218,6199851000.0,,922451000.0,-1347438000.0,279646000.0,,False,実質無借金,True,False,41.33769472,小型,146.0,-540.36,522.079,False,[],-78.67600300000001,1.3139775,16.770672292363116,46.96080407168472,27.618191002264915,0.0,6.737444426909221,8.986934690561574,0.0,43.34257011973571,情報通信・サービスその他
3536,12134207000.0,11718715000.0,3.5455423226864036,164902000.0,1.36,221311000.0,3056856000.0,9077350000.0,,336095000.0,336095000.0,114783000.0,15683435000.0,13485290000.0,12081304000.0,,,2198145000.0,14279449000.0,0.8083743287293508,False,5.496136060178014,800867000.0,,-1193733000.0,1765778000.0,-1112748000.0,,False,,False,False,39.42282752,小型,154.0,7.31,71.953,False,[],14.682998999999999,1.8067349,17.783857,14.015711481572755,7.091084645372807,29.365997999999998,4.0203612500000006,0.0,0.0,40.47744389537281,小売
2737,421671000000.0,370676000000.0,13.757297478121055,10169000000.0,2.41,5588000000.0,14696000000.0,406974000000.0,,7484000000.0,7484000000.0,1896000000.0,113970000000.0,64350000000.0,14054000000.0,,,49620000000.0,63674000000.0,11.179288249520997,False,0.28323256751309955,5801000000.0,,9210000000.0,-21000000.0,-16853000000.0,,False,,False,False,823.58632448,中型,710.0,932.47,8209.234,False,[],15.467,1.475168,12.987014,43.537773098183735,27.51459495624211,30.0,6.877406499999999,7.8459243660612445,0.0,72.23792582230334,商社・卸売
8005,84030000000.0,79826000000.0,5.266454538621502,6052000000.0,7.2,4267000000.0,34632000000.0,49397000000.0,,6346000000.0,6346000000.0,2079000000.0,56032000000.0,19563000000.0,3000000000.0,,,36469000000.0,39469000000.0,10.733487040462133,False,0.0822616468781705,8125000000.0,,6124000000.0,-3298000000.0,-4632000000.0,,False,実質無借金,True,False,442.51574272,小型,451.99999999999994,88.15,1091.568,False,[],8.3129995,1.1936957,14.781622,65.08602227298687,10.532909077243003,16.625999,7.836116,10.0,0.0,44.995024077243,小売
4932,8477456000.0,7538775000.0,12.451373067905596,946455000.0,11.16,650413000.0,5924624000.0,2552832000.0,,936687000.0,936687000.0,286274000.0,4721680000.0,2847854000.0,2105485000.0,,,1873826000.0,3979311000.0,16.649075681694644,False,1.1236288748261578,1570538000.0,,-189093000.0,-108059000.0,354838000.0,,False,,False,False,106.78551552,小型,563.0,30.7,88.899,False,[],29.311,12.981023,37.589577,39.68557801460497,24.902746135811192,30.0,0.0,6.561859338201657,0.0,61.46460547401285,素材・化学
4228,137072000000.0,130265000000.0,5.225501861589836,642000000.0,0.47,-6282000000.0,27333000000.0,109739000000.0,,-4549000000.0,-4549000000.0,1732000000.0,136238000000.0,86569000000.0,39180000000.0,,,48910000000.0,88090000000.0,0.5101600635713475,False,0.8010631772643632,9587000000.0,,4753000000.0,-5694000000.0,-618000000.0,,False,,False,False,199.71760128,小型,227.99999999999997,-206.25,973.647,False,[],-18.502001,0.44985503,7.0873785,35.90040957735727,10.451003723179673,0.0,10.0,5.300136525785757,0.0,25.75114024896543,素材・化学
6597,6945329000.0,8854176000.0,-21.55871986280824,425980000.0,6.13,299043000.0,1898886000.0,5046443000.0,,425931000.0,425931000.0,126888000.0,4765215000.0,2277386000.0,1257910000.0,,,2487829000.0,3745739000.0,7.9606721130329685,False,0.5056255876107241,1834204000.0,,4075577000.0,-8662000.0,-3363173000.0,,False,実質無借金,True,False,73.28664064,小型,169.0,100.98,626.57,False,[],20.381,3.0244026,18.766092,52.2081165277957,0.0,30.0,2.808477,10.0,-40.0,2.8084769999999963,電機・精密
9319,27840047000.0,26512364000.0,5.007788064466827,2189902000.0,7.87,1588630000.0,3320406000.0,24519640000.0,,2478853000.0,2478853000.0,874841000.0,58928392000.0,12850806000.0,6077538000.0,,,45790822000.0,51868360000.0,2.95542677655511,False,0.13272393319342465,8488115000.0,,4122519000.0,-2054281000.0,-2051391000.0,,False,実質無借金,True,False,309.31744768,小型,260.0,99.49,2603.736,False,[],3.945,0.6563645,17.177607,77.70587393594585,10.015576128933654,7.89,8.205598250000001,10.0,0.0,36.111174378933654,運輸・物流
6634,2130262000.0,866688000.0,145.79341123910797,-246763000.0,-11.58,-289693000.0,599708000.0,1530554000.0,,-258400000.0,-258400000.0,31285000.0,5941035000.0,1609765000.0,326876000.0,,,4330911000.0,4657787000.0,-3.7085014836444863,False,0.07547511366546207,1148810000.0,,-352807000.0,-296930000.0,28212000.0,,False,実質無借金,True,True,46.72574464,小型,,-34.13,84.14,False,[],-19.795999000000002,1.4618493,-16.12940065517634,72.89825762682764,40.0,0.0,7.6907535000000005,10.0,-40.0,17.6907535,電機・精密
3970,5343785000.0,4813076000.0,11.02639974934948,351871000.0,6.58,67478000.0,2311568000.0,3032217000.0,,302937000.0,302937000.0,237371000.0,8321724000.0,4254477000.0,2600707000.0,,,3386614000.0,5987321000.0,4.113854927771535,False,0.7679372376066478,3576474000.0,,73062000.0,-1699002000.0,1922119000.0,,False,実質無借金,True,False,25.60754432,小型,417.0,-85.16,1150.547,False,[],-6.227,0.8335166,41.87773,40.696062498588034,22.05279949869896,0.0,5.0,6.898687499529345,0.0,33.951486998228305,情報通信・サービスその他
5632,159584000000.0,169943000000.0,-6.095573221609599,6564000000.0,4.11,2363000000.0,23712000000.0,135871000000.0,,4209000000.0,4209000000.0,1433000000.0,138667000000.0,88817000000.0,52352000000.0,,,42643000000.0,94995000000.0,4.836886151902732,False,1.2276809792932017,16163000000.0,,6010000000.0,-5171000000.0,-6541000000.0,,False,,False,False,296.53065728,小型,408.0,198.45,2797.029,False,[],7.059,0.70110106,9.881582,30.752089538246302,0.0,14.118,10.0,3.584029846082101,-40.0,0.0,鉄鋼・非鉄
7509,37289572000.0,35664983000.0,4.555137457937383,1797359000.0,4.82,1254769000.0,17661593000.0,19627978000.0,9140788000.0,1778239000.0,1778239000.0,501195000.0,28133250000.0,12421464000.0,4440806000.0,,,15542094000.0,19982900000.0,6.296139699443024,False,0.2857276503410673,1369452000.0,,1485125000.0,-492203000.0,-1037119000.0,,False,,False,False,61.24297216,小型,359.0,889.28,10802.611,False,[],8.7469995,0.38879487,4.722922,55.24457359174642,9.110274915874767,17.493999,10.0,10.0,0.0,46.604273915874764,小売
3075,21360275000.0,19310283000.0,10.616063990362026,1709008000.0,8.0,1073574000.0,13078967000.0,8281307000.0,,1541205000.0,1541205000.0,467631000.0,12842830000.0,3533368000.0,198000000.0,,,9309462000.0,9507462000.0,12.582807062494702,False,0.02126868341049139,6585878000.0,,2375106000.0,-1839435000.0,-130558000.0,,False,実質無借金,True,False,205.90299136,小型,73.0,55.24,660.387,False,[],11.5320734968358,2.4970205,29.851557,72.48762149775399,21.23212798072405,23.0641469936716,0.03711075000000008,10.0,0.0,54.333385724395654,小売
3913,806493000.0,813670000.0,-0.8820529207172442,50960000.0,6.32,63828000.0,440857000.0,365636000.0,,55779000.0,55779000.0,-8048000.0,1304834000.0,113777000.0,0.0,,,1191057000.0,1191057000.0,2.994986805837168,False,0.0,932347000.0,,121292000.0,-22220000.0,43654000.0,,True,実質無借金,True,False,35.58426624,小型,,45.78,572.658,False,[],16.363001,2.673498,33.44255,91.28034677207982,0.0,30.0,0.0,10.0,-40.0,0.0,情報通信・サービスその他
3856,208972000000.0,215284000000.0,-2.931941063896992,23353000000.0,11.18,9530000000.0,44573000000.0,164398000000.0,4001000000.0,24278000000.0,24278000000.0,4075000000.0,150173000000.0,107743000000.0,44955000000.0,,,24103000000.0,69058000000.0,23.671551449506207,False,1.8651205244160478,37740000000.0,,44757000000.0,-21191000000.0,-5446000000.0,,False,,False,False,107.45019392,小型,106.0,355.91,1963.099,False,[],39.53864664149691,0.28882903,1.5930994,16.050155487337936,0.0,30.0,10.0,0.0,-40.0,0.0,電機・精密
2300,5380624000.0,4917342000.0,9.421390661865699,100347000.0,1.86,83050000.0,3871787000.0,1508837000.0,883826000.0,114619000.0,114619000.0,31568000.0,4396912000.0,2255870000.0,1236696000.0,,,2141042000.0,3377738000.0,2.079584029311924,False,0.577614077631359,469534000.0,,393418000.0,-85675000.0,-253287000.0,,False,,False,False,27.62085888,小型,210.0,6.82,613.711,False,[],7.152,0.8554515,76.97947,48.69421994345122,18.842781323731398,14.304,5.0,9.564739981150408,0.0,47.711521304881806,情報通信・サービスその他
2811,306869000000.0,224730000000.0,36.55008232100743,35952000000.0,11.72,25015000000.0,99732000000.0,207137000000.0,946000000.0,33665000000.0,33665000000.0,6489000000.0,362415000000.0,150775000000.0,72719000000.0,,,185740000000.0,258459000000.0,9.737095632189245,False,0.391509637127167,21273000000.0,,31692000000.0,-46325000000.0,-571000000.0,,False,,False,True,2608.65245184,中型,202.0,161.35,2078.381,False,[],7.5279996,1.3813636,17.793615,51.2506380806534,40.0,15.0559992,6.14477825,10.0,0.0,71.20077745,食品
4197,4363456000.0,4282413000.0,1.8924610961156711,360772000.0,8.27,256877000.0,1716673000.0,2646782000.0,,348628000.0,348628000.0,91751000.0,2340274000.0,890655000.0,0.0,,,1449619000.0,1449619000.0,17.421156869494673,False,0.0,1344280000.0,,367411000.0,-81361000.0,163117000.0,,True,実質無借金,True,False,26.9699968,小型,332.0,183.38,1378.759,False,[],17.720311336978888,1.7029806,12.804013,61.94227684450624,3.7849221922313423,30.0,5.78409375,10.0,0.0,49.569015942231346,情報通信・サービスその他
7047,21963000000.0,15580000000.0,40.96919127086008,2948000000.0,13.42,1887000000.0,18828000000.0,3135000000.0,49000000.0,2932000000.0,2932000000.0,1059000000.0,22729000000.0,14223000000.0,8444000000.0,,,8511000000.0,16955000000.0,12.171040990858152,False,0.9921278345670309,2543000000.0,,2066000000.0,-5051000000.0,1729000000.0,,False,,False,True,285.14318336,小型,56.00000000000001,162.33,721.332,False,[],25.61,3.0180278,13.410953,37.44555413788552,40.0,30.0,4.14726175,5.815184712628508,0.0,79.9624464626285,情報通信・サービスその他
6417,191821000000.0,199099000000.0,-3.655467882812068,73605000000.0,38.37,53992000000.0,112328000000.0,79492000000.0,,75003000000.0,75003000000.0,21010000000.0,336709000000.0,51705000000.0,0.0,,,285004000000.0,285004000000.0,18.078167323967385,False,0.0,180064000000.0,,58036000000.0,-3580000000.0,-19846000000.0,,True,実質無借金,True,False,4770.94412288,大型,374.0,258.59,1260.865,False,[],21.645,1.9157484,9.341042,84.64401010961988,0.0,30.0,5.421258,10.0,-40.0,5.421258000000002,機械
5844,131089000000.0,113034000000.0,15.973070049719555,50488000000.0,38.51,36552000000.0,,,19532000000.0,50488000000.0,50488000000.0,13933000000.0,12161140000000.0,11077950000000.0,505350000000.0,,,1082985000000.0,1588335000000.0,2.225072166765827,False,0.4666269615922658,1341005000000.0,,501615000000.0,-84877000000.0,-24020000000.0,,False,実質無借金,True,False,10714.73098752,大型,212.0,145.98,4370.159,False,[],3.624,0.86312646,25.839157,8.905291773633065,31.94614009943911,7.248,6.04021075,0.0,0.0,45.23435084943911,銀行
6635,38960122000.0,39202953000.0,-0.6194201748016278,643425000.0,1.65,277378000.0,4201950000.0,34758171000.0,,443037000.0,443037000.0,75344000.0,29559813000.0,21540211000.0,12427762000.0,,,6882209000.0,19309971000.0,2.332460778941615,False,1.8057809636411797,4296872000.0,,1744352000.0,-529514000.0,-736991000.0,,False,,False,False,34.35177728,小型,306.0,40.01,1022.224,False,[],3.778,0.50673825,12.946764,23.282315757545557,0.0,7.556,9.263309,1.0941052525151858,-40.0,0.0,電機・精密
